v0,angle,C_d,mass,wind,x_physics,x_real
13.652033520553891,27.642840119187923,0.2153142905981002,1.0092376092595672,0.28012446369387334,6.934663416534187,7.046351182902871
142.04784524560986,58.778173577047156,0.07789394887991312,1.0990795344975701,-7.762418946287291,37.84058879545658,36.081075093910265
135.42079621542183,64.14530725082018,0.08789436762406751,1.8346784330388215,-8.0668560818114,18.25516816749664,17.33914891524527
170.75247584727592,57.35241133550553,0.2102709275717885,4.42433963388924,-0.08231312491206566,1.0304924910067141,1.0300744340027006
19.609970682255373,37.07384984802449,0.23787321119351706,2.4016035172112256,-8.844089630499457,4.992291397694395,2.9974972227748844
54.99533858070246,61.96353114533685,0.1368378773125286,0.19946151055475492,-7.7864888211356975,59.338985028705004,52.652424875597205
114.62882013980276,56.64475583754934,0.29331438581841557,0.10364180287249193,6.440429309929659,89.2074607723085,93.38418260772515
186.47593441785492,65.4721780312041,0.14738506950738156,0.37782608097232495,4.487822728618678,49.23687974868471,50.347483898457284
61.06679207790047,60.676674773385024,0.24681170553664578,3.359298186799499,4.175319303366225,3.6435879588618736,3.8525101849447427
69.28566063509274,64.8207924565744,0.21556233067528086,1.567553491386832,-8.090256637475983,7.807209154512094,6.98536879147415
96.86146384697254,40.926316702277305,0.14593921862122095,1.1173744902611085,1.5555047304387806,25.50086360934767,25.843356105767132
109.98755505751863,16.422306502926496,0.20803437023283322,0.5193740806939521,-0.36447785396922505,39.042113694687174,38.941499134033464
10.700317985543586,31.594938840083692,0.19944961250167886,2.4092715396400433,-4.573701122060045,3.718198397510865,2.3436713809448086
116.88844251694027,72.0591396397367,0.2730099637656495,1.2876906110777273,-0.7133771914185534,6.231882164722094,6.198243935129061
63.996261031446316,58.652859047832656,0.1673060471734405,4.211778993458333,-0.965055505823182,4.536904022831123,4.457409875884489
146.21080492696194,20.470536901941596,0.0662400635096261,1.9129129445509716,7.421309775407529,38.46569521987507,40.14904628486159
140.83979503718868,58.28561464025689,0.18964402398336466,2.702776088956422,4.04258412065732,6.916571379666911,7.079445161038317
22.835502504260283,32.04313100142755,0.155637864800587,4.872125940723449,-2.9254476612255775,4.329798309235728,3.837204314142707
51.369238634793454,56.21099719039303,0.13282262777753956,1.3300937816947762,-5.207822299380704,15.675609285324665,13.947281395206364
39.092472140193834,68.970151087295,0.08943511541577402,4.00065837642493,4.47046796282204,5.4765851572163005,6.1259640772112585
82.38500683848837,23.531037192747515,0.05729956928833245,1.985336279684622,-7.213447117631013,34.69074675716065,31.66958006820035
82.3461652334385,30.267188315387628,0.12354452772819775,3.659397638495205,1.6316011513540154,10.34161316920688,10.529265998748299
70.88385422165427,51.650454978023426,0.08830551820874723,4.157507781375757,4.105164724392804,9.884240817527104,10.466273202147168
145.77715096404958,46.21469306150462,0.14531818016460596,2.8935397573533046,-2.1985989612656613,10.637112462730252,10.47938091896738
99.5485567178344,31.09129488362172,0.06603784533777955,0.6388000539507592,2.5951449253739156,83.37357283257181,85.03377599488076
159.37813513253835,24.94738123695493,0.18767320550968158,4.22237703711045,9.252093717089565,5.340222157259658,5.637051851503613
58.08571014800313,35.93816732932652,0.07163962836427128,0.2607412109893641,7.048294269941607,104.84744518239583,115.84609366200937
161.1971322212708,21.16196953581967,0.23203328118371774,0.3164124442742634,-2.3885286857586667,63.77559153676358,62.852869687334504
86.0967146718824,66.79458297048029,0.06002616342802654,3.6402097760518477,-5.900900810267673,11.436466996983041,10.780533567695697
83.18984255402498,25.90908839581431,0.1325460058376991,3.7988750175632555,-9.248958569379669,9.426904339792541,8.464968340231387
43.32912851319729,50.58869956540276,0.27192001781801456,4.772337491154964,0.3355300852213343,2.7044303839948514,2.7222275041399056
87.51395467397975,36.99767038113852,0.25425748415480093,2.1297599358144526,5.50493900199748,8.469858063904171,8.997613155162217
43.25592770597693,21.222970538021297,0.10272741196392403,0.29981668267081063,-4.191062783096264,54.35154286314381,49.163149474886296
81.66066330414955,24.840149643662016,0.0883512800141746,2.5625931644172897,4.16732744667075,19.47549865497121,20.362376237927432
11.336366323192076,69.80660340649936,0.21636266707155066,3.900698308709633,-5.745934671677741,1.5703476603290647,0.8582685545658586
29.472312803824817,36.85804388670326,0.10221384405864685,3.8716173066941066,9.178595191827114,8.094355680590656,10.374832017736578
22.45708090282121,34.52467397845447,0.13407965689661994,1.527839573013931,-5.688778914942462,11.360992303342123,8.87157071093074
64.24560451313226,52.069353990813504,0.22444999774244567,2.597806729513074,3.782759933515507,6.223882946628895,6.508535644940493
72.59427393472927,40.78150200659211,0.06848385775489675,1.6477209253307814,-2.297385642691909,31.744198523632335,31.007745164060182
199.47811869231566,38.235242408989,0.07866637427966729,0.6949813105107155,9.329808234082883,83.62931085463428,87.42737541283601
197.5403786208402,60.44225286200047,0.1301800150774307,2.0262969930677737,-2.4887657319946683,13.475727083486928,13.27891672009254
119.04626970227089,66.22804390052083,0.19452367710046115,1.1692935105821083,-1.3694786513888069,12.064566186002907,11.929234392507205
115.77799944797329,53.87945631787373,0.10715825075527623,2.8687109813799854,-5.4452053851866555,12.4273478789257,11.840323476144814
30.194700689050265,52.71679892811882,0.11524629506085861,4.7222505513192345,9.22272769952951,5.345938304625456,6.679356055976718
49.37061012339742,27.065502882969355,0.10051233278930484,0.7733844782236937,-7.529938789719754,36.28030103310963,31.05253474902477
75.36935373360505,71.19715350612445,0.2109983882247342,2.38084619675821,9.080688581019988,4.282297176821196,4.7859960988836425
65.34902341885929,47.2660910236729,0.12208200998658962,0.9243288145326204,-1.1933192353501525,28.571878030086367,28.021900767153845
103.12113764431194,25.499722436589195,0.19230290342511075,2.3797815744318824,4.838968824867308,10.792798532976757,11.16904145826002
178.03898075456726,42.20674200059091,0.12531662142638733,3.6535454894928505,3.410470252115177,10.295020959554053,10.468407622593476
169.8782400568923,17.718118940677268,0.2871044740420725,2.4681335586400928,4.746578731329347,6.181966942249281,6.355393525529974
40.5720483337179,46.442206739119754,0.1558501474973254,0.5134230021213224,5.928268136295463,29.90695743870022,34.244305785187926
24.678053377836605,64.03699252340083,0.15325302246530176,4.437671305879936,-1.7014969245453688,3.2058425467051594,3.0048432408260513
182.035986042095,21.48950411608284,0.17676149312709716,3.3375239151650087,1.8373637505471923,8.22884628741055,8.292057433560988
93.09068070126928,16.363205342932908,0.2863540523479347,2.14633844869634,9.736825792377818,7.69449183499592,8.289518610771449
125.12072819738373,35.2493510501403,0.2878813034026607,1.7901741149599848,-7.811077568472509,9.445003599521531,8.976850319105486
54.34086259021608,52.751404556297906,0.18502929069836793,2.950844003055076,-8.439481399268853,6.314712851861445,5.4282914982957315
59.909458619371016,28.05797080152292,0.28477892401628757,2.8934544383059735,-9.776606590964313,5.4374148646215374,4.468641309326516
116.9935393111467,29.879256710202377,0.2501809578791475,2.7748559653967906,9.616084536346989,6.962565173097074,7.430665252670209
171.81003460437785,56.116962826496135,0.2040092922261773,2.1512663672721235,-3.514745913515993,8.670213757737862,8.528173546651406
34.39123323134324,21.35174442845574,0.16839847742687258,3.506812009005088,-6.7034062183226535,6.197793021043936,5.28253655407347
79.62495920597691,63.18146117942144,0.2988373723555926,4.558922886245657,-6.483055875045098,1.940622108184295,1.7984625908021636
144.6587663618998,17.746830244043505,0.2768153306399637,4.100432920486059,7.857220798787161,-0.007860345461554914,-0.00828489496179605
27.197392053550047,73.24012856532292,0.12545812976596027,2.8247479712632146,-6.436969591771584,4.001870650835217,3.006242717896976
36.218952945316374,28.75449266304098,0.24043200878321602,2.6825937336207404,7.827956060618593,5.968634842028603,7.055765859519638
192.37143840166917,68.36258140425309,0.12726351072310538,4.528478569901846,4.9887536356218725,4.337472488520375,4.446852788499833
154.06274646161532,67.02676940448796,0.24348014400541845,4.340033399398125,1.3389536767374537,0.013632090223485705,0.013748818031252859
50.453909004523545,46.481936704511156,0.1431608946881614,3.78048262678665,5.474128198431167,6.855122764881409,7.473976463218228
52.57229726273536,40.511076010974094,0.2078096757369724,0.6479602297084702,-9.304254752973923,24.166352602885507,20.430828574976857
162.8555314782332,21.454963909496403,0.1825804739540398,3.9710369266307928,-9.23927530687007,6.185952865788966,5.821542187608388
137.0885051698547,60.966495690223105,0.2091074817740643,2.080669063857696,-7.8787357374744165,7.677656689225192,7.278809409048292
50.09509890703146,31.0547504389408,0.16645828428356524,4.365681411748054,7.949075192387912,5.864240873365298,6.6270403517952445
106.54293416807131,63.386607957030236,0.08352961379605224,4.798641554111421,9.942625572743303,7.544848497138857,8.221994374794974
68.17155602061194,50.102188697297755,0.26737338880670547,1.3210861203725024,-3.6056248319060114,10.396613415889913,9.865776740217877
156.03961700077843,36.286444480850975,0.16864703429891387,3.3762511567595395,2.4938021653281357,8.44877153712422,8.57079871458947
184.21036867721452,47.42394589698581,0.1969706451280549,1.5497128918619079,6.775032329346033,14.909906021229219,15.363664199584361
77.14607128620771,45.78228572510339,0.1607329546298229,4.592647287337103,7.7424812021010325,5.570804049126325,6.135567057675047
99.05139244661804,26.346033167860767,0.1283891870881131,3.2328169370443045,6.846258861288007,11.766218569626748,12.51757251570565
187.61899956843496,29.771470391129988,0.2072464511446233,3.1481625064306855,6.792652639700293,6.865086156565934,7.087450560086279
88.262347238899,15.774948588144042,0.07408887870276533,4.103416361843911,-4.062526244210504,14.793699816322167,14.16722178953814
165.14365148547589,49.70135432090231,0.18247333630938,0.944982542471058,6.892282761105196,24.709376620684925,25.565218847376187
198.29122028275967,33.130461857229456,0.2563387235957648,4.320182378642363,-6.020583816798162,-0.5729070919023832,-0.5581090701522484
97.47682115144558,46.888533728806415,0.2779171414991819,1.9623418779143629,2.9118743397769347,7.708102031818639,7.921859138282347
49.87537962483887,34.50820393786783,0.29622169201648413,2.9484661050490644,3.6284344710138114,4.8460123166489755,5.107501582022075
35.50767626725847,49.792184726470715,0.29352785713380064,3.832365396219552,5.371360122015737,3.043295178021002,3.4158063835731545
74.03802884118218,34.45816406750882,0.07152187865017882,4.4725623004957304,0.9888931316527945,13.607103766964023,13.760505594830734
51.101677128734615,26.517553775367347,0.19411977985679418,1.6363135078975573,0.12066457340012171,12.383204393377554,12.406647127628556
192.24560487948182,54.32191873959246,0.06542260767757598,4.464466769081721,0.35977138664187613,13.939654109123229,13.962197579770926
124.0964339121955,47.53093607342385,0.18465748816519134,0.53543326543451,-7.474428695035627,39.40527894137426,37.16824449091379
89.42447737807062,71.07905130557842,0.2042532367910187,3.632949278476776,-2.027260679076635,2.9703698000632763,2.913884134891475
153.67243446900207,49.71677645058183,0.05756675085836764,2.942677399098882,9.37806825399489,24.756123979466885,26.285679938230444
125.25925735290618,21.68968026938851,0.1826436319926038,1.5378718940453593,2.3778071928955153,17.972808223061715,18.28857881630795
96.01886157625331,45.63882649434916,0.13836241370494284,2.778029981993763,2.1639162815940622,11.02775087065432,11.30447664962453
38.05948502387018,40.05875461272511,0.18493876419664335,0.7946005683444862,3.9379723164670075,19.427308651994355,20.655169063037143
39.40525281600462,51.9066570498274,0.14087341778529927,3.3007484224277563,5.230986282981062,6.780867413926989,7.512977627104654
197.73606863988897,66.28445609026676,0.28952130589815483,3.8060171812387007,4.97482374534632,-0.2660837917678532,-0.2715705540884821
13.768606857032555,47.02909391928188,0.2815356964820357,2.537492897143125,-7.881717989716885,3.266113234126363,1.597535266123198
32.44468685812045,50.02459154153617,0.181045884822564,1.0376830412290456,7.542949804151714,13.560521529900567,16.690277273301955
111.57374997522979,71.25809828895996,0.12803718643443257,2.756481910774624,9.454028902370808,6.405909013364557,6.91399135524918
113.55911362681346,19.628560745054745,0.08137764030950763,0.5312601963467576,3.86746247046721,84.27496379167698,86.74501112719
83.44089651142109,32.055373551862715,0.2989073539303034,2.5460231419307666,0.979264480031123,6.11131698729217,6.1833814247752885
163.7159174525311,64.17802058244219,0.19684355632239126,3.8398967230962735,-4.468221625092308,3.5250457674244955,3.44025410783799
43.19170419024149,41.11796760868738,0.14445355539841553,2.9436069614293765,7.496796185794505,8.591629355076089,10.214971115862774
55.33185004797341,49.61197089822619,0.1785998918161389,3.0674714470401945,-9.656596899280148,6.650312853847088,5.662786257414586
56.67005708839862,70.79148688698075,0.1600022109489631,2.2872590301974047,9.383432607652729,5.523014766301348,6.314368627926298
117.05913167332719,43.16566870086936,0.11167287128746238,2.3514818256746355,-0.46791690916901274,16.95574620222291,16.88257791891334
44.05865545070023,72.51775498299381,0.11716876517881882,3.5499391028277545,-4.833062078109631,4.246876922778738,3.811247350734326
129.83670524831712,32.98582816625547,0.16259396046838048,2.2795530052491464,8.119365140592002,13.48967001210002,14.289778447240062
175.23905479752398,36.243148373671644,0.15452399647397813,3.330457284018108,-5.091982762778331,9.483685143366754,9.255530821101047
43.958170112385226,74.80192343344741,0.299233100480173,0.16858775076738547,0.2572283766616419,20.624934681965257,20.7329491764019
106.89297870360727,41.24399173476962,0.2766487382091538,4.144344608182263,1.2899341221286686,3.3017044445767616,3.3407324626874155
138.44734460833757,38.09818021537703,0.129121597030654,2.1246777079325416,-5.920450648875761,17.663697584290063,16.99516263445324
40.89902466421178,16.78430909295932,0.10424644290398506,1.6827069200285576,-1.8109968781301369,16.596530772254113,16.000731559397842
117.18258998930307,32.43015975517113,0.16290787299753678,4.563912964685618,7.940628975553732,6.351996132909201,6.769854921223005
86.6534887964795,20.95849003372836,0.24458668446697368,3.816275836896985,-3.1661165843568657,4.933211065180306,4.7473575396158525
122.85351945725084,22.434058323625848,0.0923130621303306,4.482105234718195,3.4384654636610517,12.284895404439812,12.55330557276383
49.38676932077211,73.03943917949027,0.289494763808668,0.8957316553191478,-9.924794243196658,6.4771200802074915,5.291328265882779
108.65515167272518,74.89130909614724,0.2671776104311114,2.0444260313157043,7.637900191872845,3.403537954245444,3.6594951837423175
137.74538074686038,34.62778440378971,0.10366999824028379,2.4743764680918456,1.6649293596074433,19.311540697258792,19.534884106427054
140.80009940940442,49.45482402098422,0.05913786180817783,3.9876606909232395,3.4796724413950777,17.900977484584374,18.282137731331243
10.308070562855185,38.113736876963465,0.10643125290397566,3.9491649696310085,9.476816800040414,3.9210244321942396,7.3024001587040495
175.5752366725375,34.023533504196685,0.2987364009664854,3.686307760279419,7.8677409066352375,-0.26813976020067687,-0.27812317314034707
76.53573271000425,41.044484748406546,0.26089281391736285,0.8301767663251098,-0.8107546858034631,18.52266844845969,18.391462919568788
129.0528188417471,41.48502039101848,0.21335883477271034,1.3193893229073022,-4.641982184670059,16.47934410110582,15.981787014363984
155.80385129446694,42.53921932660454,0.25669662807353033,1.2188328322371729,2.445920021210595,15.160115426693528,15.345624455515495
76.0690934256727,17.617051837497666,0.21497209013251578,4.698450121780307,-6.432715017980568,4.408907179065796,4.119593510804869
145.59056598761939,38.19230103627547,0.13519544551886237,2.9371336326176043,-4.738485594873138,12.318991465775337,11.964888658267462
151.5040871677456,36.39590700989419,0.24930802665882562,1.197269428469871,0.7589282064747529,16.751353044753223,16.829112115129067
176.64355917048084,50.66241393510308,0.28189799629515444,1.070021132233975,-0.20905930045718613,14.284409355011277,14.2687091131424
142.27414194530962,70.21383846633643,0.22982513542890992,3.0855897888142114,-4.432818793618278,3.235100149861712,3.126786794060907
23.073739947754785,20.15514404892212,0.29027571869983726,4.499514303334508,-0.46377879121136445,2.655194903849027,2.603287755688588
119.19879387509273,62.88889345195578,0.055040681456904425,1.2648086116824029,-4.251802114271516,38.843285114621715,37.75906719162299
84.03828911473559,26.521084176425376,0.12345609305578935,1.9794520630973362,4.8472749580424885,18.383015517689596,19.28494247060557
145.37227698255936,42.137285476347486,0.12416912373660098,3.4500259716874426,3.955982704177094,10.960674284496326,11.226835706021278
145.07899598180106,71.78613755996938,0.23002722768559453,2.63017588126192,-8.174379066405157,3.642614156863481,3.4612606122772216
104.9427693097097,71.81696909498504,0.1454368643811791,3.9351815266419714,-0.13825032567918782,3.8153381833369897,3.8106386061576223
124.77644035111256,19.94033355798087,0.06600492657269548,1.0569510840525178,-0.6293228415854397,60.275844153755344,59.98083731163938
72.97598551694037,72.17714197562925,0.07640624553899066,4.667050449333079,-1.8067845745874074,5.615720966151671,5.500035517024127
149.89554308902203,69.18200598693451,0.23691101421724192,4.3959381273148015,9.006984106750611,1.002985790493542,1.064263016440579
40.97133137248557,32.92522187011192,0.11053043269148706,1.4580401397006972,-8.737702954770018,19.293557463924113,15.246865877230618
55.121534599786855,30.844910956401087,0.2781061727028889,2.6981822098389583,-1.4940332268874368,5.813535572762299,5.652961328869337
127.97245167377913,42.28729915992809,0.13039740733475486,1.9449454952856575,-4.477077566636165,18.01964907659523,17.508892013059924
155.18929750918193,53.70308605219765,0.22004572963389873,0.6374682858943532,-2.0934893053162558,27.5698041469197,27.19481594472473
105.70334168538572,67.65763782305515,0.2774088431935396,2.6130190012689813,-1.0076482987353472,3.5422822775192713,3.5166595676279138
191.50673784090935,39.0229914426511,0.13931236518243584,2.3003211178426373,9.542290915486166,15.711469531517686,16.341913946603686
42.82955677904047,64.01718349756194,0.2139280981079112,4.483443881195113,-8.812571528536854,2.7115196678187234,2.223370524708011
132.69966440718173,39.557968650892846,0.28771501450923564,3.593272456817869,-9.5506788600138,3.343021402812965,3.123613201147873
47.35168511943404,71.61370650529236,0.2908387025550075,2.5344000404505014,-3.607114952688475,2.668984693219974,2.4902760116430707
154.01485982088585,40.31965708902211,0.08611509705424118,1.6839181214530015,-7.447554497538094,32.15877486524068,31.021835186493504
165.5682269466712,59.70786102237055,0.2789056056792051,0.8920273254931987,-0.7335511856526278,14.222542402538297,14.15511940961871
165.03306834517795,59.816354309150384,0.14116557578372368,4.830419710957438,-6.790321759771956,4.6603911098788675,4.486771804908743
80.2587896336369,65.19907659437104,0.14085654049352658,2.2728916660127623,-1.6661998797538118,8.376528884999878,8.231091756497621
69.60249101963433,19.354021309140073,0.12904909630238498,4.618346051433977,-8.364014127648446,7.618130221008312,7.073499874357651
30.439107143284733,37.66653991594669,0.057002265134655436,1.6030293751861118,4.1719206913115805,23.824802278197332,26.99127055368754
69.24448139576369,71.28480314214295,0.1639099958835007,4.415123724061637,1.3424403686735165,2.9394899130873497,2.9979227941739923
180.36911323555228,43.004352699908054,0.16270110652286612,3.481203405876469,0.35199938018137367,7.869277134145701,7.883333107434149
194.86259976221746,16.31283581099387,0.07450963920540417,0.7719265755715787,9.749315451417392,81.66623687824577,84.95862043693744
32.80535334474613,52.94400106598233,0.15221478591789267,2.291575848071148,5.9543954428054064,7.977470559124665,9.201081326643806
160.14006376005767,49.31008157103671,0.22896809629256953,1.7478674852952873,9.172966229773753,10.800133568774685,11.350202817142797
73.33663192668324,64.31294339991238,0.06333144886242585,3.970264996664894,5.594325368901259,10.51512372600486,11.148665217688304
184.45715879288576,38.60661773870757,0.0675926532076528,0.6076121222076488,9.943125053469206,104.2224641899677,109.52067371405653
198.41952708816433,53.96006355251751,0.20158134501141162,4.164078040392948,8.397030227512765,-0.02351121767485296,-0.024370098818680436
109.3006875381974,65.09487983633866,0.2256283125130082,0.7623153047664265,-5.499314875540618,15.92752085502121,15.218521987448923
132.83594031372678,72.15262020049188,0.09702136984264402,4.7758746181587455,4.770455840681906,4.770631831732191,4.897327544031921
56.74530471733355,61.86986691587331,0.18456800228351233,3.3696890494612446,-8.81768856476156,4.615137381658026,3.9685618676179866
65.9837543187335,24.65225560962235,0.22715803572765808,4.085543307314814,2.2122447584442106,4.891208743915653,5.024632737031364
95.69911497850929,16.021691398889807,0.26084918498589266,2.4442130134227162,9.75948102124299,7.411736638042456,8.198876461325103
178.74433886118248,52.111869231369646,0.2256547847569746,2.39218507870705,-5.91587125387659,7.365157454569608,7.121397519238959
172.02022944735316,52.496434375112514,0.25532860788522777,0.42330763373749014,-8.889584247328198,36.60046523911615,35.151346414704506
76.27026994678467,20.02186901117946,0.19249578644885162,2.8379144124977125,8.611274852394672,8.482339851749236,9.289983864523645
161.86004925597518,70.88846207226689,0.2326643874649157,4.930120454953832,1.8462029281900438,-0.07270312627455973,-0.07341356217008918
150.9277914043394,15.162901056195313,0.2640756370217941,2.5237496721722423,7.9022266171196485,6.990486746755111,7.355333918235394
68.6170380788912,24.530615196041147,0.21002170764467365,4.912263441886911,6.175284175294415,4.38451413129496,4.7721885708527285
29.403064387408286,41.2422348757179,0.15314735905429988,2.9753887198096933,9.455197976097924,7.025977030852602,9.008472200822922
106.64216374686195,37.242883305501955,0.1410339596675152,2.109678691132134,3.4168809621357905,15.628750600847146,16.0935011799703
164.7051940261367,18.49908938681327,0.22402818525261486,4.159142290728455,2.8644318210831887,2.122929044813306,2.1517440606011276
137.4723397970106,57.21053194526122,0.2111439192232234,0.6523783504637463,-7.8599884031091545,25.390001711998405,24.192174491690334
35.22201101921988,21.05821865866604,0.2611858187037242,1.4167022050372131,6.353789119407903,9.125164330670072,10.663100000624384
184.71332371673734,37.683896331063025,0.20949799386092027,4.805406874587924,7.243834548879683,-0.20315602818212056,-0.21106793222825457
